id,src,dst,bw,srlg,distance
47282,8884,8885,409600,11672,2048
47283,8885,8867,409600,11673,2425
47284,8885,8867,409600,11673,1086
47285,8868,8869,409600,11652,2337
47286,8868,8869,409600,11652,1699
47287,8869,8886,409600,11674,2976
47288,8869,8886,409600,11674,1078
47289,8886,8887,409600,11675,1379
47290,8886,8887,409600,11675,1257
47291,8887,8888,409600,11676,2479
47292,8887,8888,409600,11676,2864
47293,8888,8889,409600,11677,1454
47294,8888,8889,409600,11677,2916
47295,8889,8868,409600,11678,2555
47296,8889,8868,409600,11678,1453
47297,8868,8869,409600,11652,1872
47298,8868,8869,409600,11652,2079
47299,8869,8890,409600,11679,478
47300,8869,8890,409600,11679,712
47301,8890,8891,409600,11680,1840
47302,8890,8891,409600,11680,2973
47303,8891,8892,409600,11681,793
47304,8891,8892,409600,11681,2975
47305,8892,8893,409600,11682,450
47306,8892,8893,409600,11682,2022
47307,8893,8868,409600,11683,2909
47308,8893,8868,409600,11683,1182
47309,8869,8866,409600,11684,2792
47310,8869,8866,409600,11684,2984
47311,8866,8894,409600,11685,2701
47312,8866,8894,409600,11685,591
47313,8894,8895,409600,11686,1802
47314,8894,8895,409600,11686,2990
47315,8895,8896,409600,11687,439
47316,8895,8896,409600,11687,2170
47317,8896,8897,409600,11688,939
47318,8896,8897,409600,11688,546
47319,8897,8869,409600,11689,597
47320,8897,8869,409600,11689,2799
47321,8869,8866,409600,11684,1149
47322,8869,8866,409600,11684,99
47323,8866,8898,409600,11690,664
47324,8866,8898,409600,11690,876
47325,8898,8899,409600,11691,2459
47326,8898,8899,409600,11691,857
47327,8899,8900,409600,11692,1617
47328,8899,8900,409600,11692,2729
47329,8900,8901,409600,11693,532
47330,8900,8901,409600,11693,1951
47331,8901,8869,409600,11694,1590
47332,8901,8869,409600,11694,422
47333,8469,8465,409600,11416,1111
47334,8469,8465,409600,11416,2913
47335,8469,8465,409600,11416,127
47336,8469,8465,409600,11416,2732
47337,8469,8465,409600,11416,1136
47338,8469,8465,409600,11416,168
47339,8469,8465,409600,11416,1142
47340,8469,8465,409600,11416,2986
47341,8469,8465,409600,11416,1598
47342,8469,8465,409600,11416,1380
47343,8465,8902,409600,11695,2721
47344,8465,8902,409600,11695,1504
47345,8465,8902,409600,11695,409
47346,8465,8902,409600,11695,333
47347,8465,8902,409600,11695,672
47348,8465,8902,409600,11695,2265
47349,8465,8902,409600,11695,1550
47350,8465,8902,409600,11695,950
47351,8465,8902,409600,11695,2070
47352,8465,8902,409600,11695,328
47353,8902,8903,409600,11696,505
47354,8902,8903,409600,11696,68
47355,8902,8903,409600,11696,1437
47356,8902,8903,409600,11696,29
47357,8902,8903,409600,11696,559
47358,8902,8903,409600,11696,2900
47359,8902,8903,409600,11696,540
47360,8902,8903,409600,11696,2181
47361,8902,8903,409600,11696,2945
47362,8902,8903,409600,11696,2473
47363,8903,8904,409600,11697,666
47364,8903,8904,409600,11697,158
47365,8903,8904,409600,11697,1956
47366,8903,8904,409600,11697,2664
47367,8903,8904,409600,11697,1198
47368,8903,8904,409600,11697,2784
47369,8903,8904,409600,11697,2609
47370,8903,8904,409600,11697,1389
47371,8903,8904,409600,11697,2410
47372,8903,8904,409600,11697,1463
47373,8904,8905,409600,11698,698
47374,8904,8905,409600,11698,2157
47375,8904,8905,409600,11698,2944
47376,8904,8905,409600,11698,555
47377,8904,8905,409600,11698,1814
47378,8904,8905,409600,11698,1723
47379,8904,8905,409600,11698,2011
47380,8904,8905,409600,11698,1975
47381,8904,8905,409600,11698,1120
47382,8904,8905,409600,11698,750
47383,8905,8469,409600,11699,847
47384,8905,8469,409600,11699,2562
47385,8905,8469,409600,11699,863
47386,8905,8469,409600,11699,1306
47387,8905,8469,409600,11699,2866
47388,8905,8469,409600,11699,1088
47389,8905,8469,409600,11699,891
47390,8905,8469,409600,11699,941
47391,8905,8469,409600,11699,2619
47392,8905,8469,409600,11699,1874
47393,8902,8903,409600,11696,795
47394,8902,8903,409600,11696,2998
47395,8903,8906,409600,11700,548
47396,8903,8906,409600,11700,2933
47397,8906,8907,409600,11701,1807
47398,8906,8907,409600,11701,2133
47399,8907,8908,409600,11702,887
47400,8907,8908,409600,11702,2493
47401,8908,8909,409600,11703,1716
47402,8908,8909,409600,11703,2372
47403,8909,8902,409600,11704,769
47404,8909,8902,409600,11704,329
47405,8902,8903,409600,11696,1414
47406,8902,8903,409600,11696,493
47407,8903,8910,409600,11705,171
47408,8903,8910,409600,11705,51
47409,8910,8911,409600,11706,568
47410,8910,8911,409600,11706,1556
47411,8911,8912,409600,11707,8
47412,8911,8912,409600,11707,2008
47413,8912,8913,409600,11708,1809
47414,8912,8913,409600,11708,679
47415,8913,8902,409600,11709,280
47416,8913,8902,409600,11709,1057
47417,8903,8904,409600,11697,796
47418,8903,8904,409600,11697,2575
47419,8904,8914,409600,11710,2569
47420,8904,8914,409600,11710,1032
47421,8914,8915,409600,11711,2857
47422,8914,8915,409600,11711,2140
47423,8915,8916,409600,11712,1581
47424,8915,8916,409600,11712,2334
47425,8916,8917,409600,11713,2732
47426,8916,8917,409600,11713,1570
47427,8917,8903,409600,11714,1409
47428,8917,8903,409600,11714,890
47429,8903,8904,409600,11697,2037
47430,8903,8904,409600,11697,282
47431,8904,8918,409600,11715,1482
47432,8904,8918,409600,11715,1463
47433,8918,8919,409600,11716,1954
47434,8918,8919,409600,11716,1021
47435,8919,8920,409600,11717,459
47436,8919,8920,409600,11717,110
47437,8920,8921,409600,11718,1461
47438,8920,8921,409600,11718,746
47439,8921,8903,409600,11719,20
47440,8921,8903,409600,11719,2298
47441,8904,8905,409600,11698,2328
47442,8904,8905,409600,11698,2294
47443,8905,8922,409600,11720,799
47444,8905,8922,409600,11720,271
47445,8922,8923,409600,11721,2280
47446,8922,8923,409600,11721,1859
47447,8923,8924,409600,11722,912
47448,8923,8924,409600,11722,127
47449,8924,8925,409600,11723,2727
47450,8924,8925,409600,11723,2330
47451,8925,8904,409600,11724,1483
47452,8925,8904,409600,11724,214
47453,8904,8905,409600,11698,1953
47454,8904,8905,409600,11698,2553
47455,8905,8926,409600,11725,861
47456,8905,8926,409600,11725,957
47457,8926,8927,409600,11726,1916
47458,8926,8927,409600,11726,1843
47459,8927,8928,409600,11727,935
47460,8927,8928,409600,11727,434
47461,8928,8929,409600,11728,536
47462,8928,8929,409600,11728,2510
47463,8929,8904,409600,11729,1954
47464,8929,8904,409600,11729,792
47465,8905,8902,409600,11730,1130
47466,8905,8902,409600,11730,353
47467,8902,8930,409600,11731,1278
47468,8902,8930,409600,11731,2121
47469,8930,8931,409600,11732,1395
47470,8930,8931,409600,11732,214
47471,8931,8932,409600,11733,657
47472,8931,8932,409600,11733,2806
47473,8932,8933,409600,11734,2830
47474,8932,8933,409600,11734,1862
47475,8933,8905,409600,11735,2746
47476,8933,8905,409600,11735,1531
47477,8905,8902,409600,11730,2487
47478,8905,8902,409600,11730,2619
47479,8902,8934,409600,11736,2856
47480,8902,8934,409600,11736,112
47481,8934,8935,409600,11737,2155
47482,8934,8935,409600,11737,614
47483,8935,8936,409600,11738,1690
47484,8935,8936,409600,11738,2231
47485,8936,8937,409600,11739,2936
47486,8936,8937,409600,11739,78
47487,8937,8905,409600,11740,4
47488,8937,8905,409600,11740,2491
47489,8462,8465,409600,11138,620
47490,8462,8465,409600,11138,710
47491,8462,8465,409600,11138,115
47492,8462,8465,409600,11138,2299
47493,8462,8465,409600,11138,2686
47494,8462,8465,409600,11138,2576
47495,8462,8465,409600,11138,1959
47496,8462,8465,409600,11138,352
47497,8462,8465,409600,11138,644
47498,8462,8465,409600,11138,499
47499,8465,8938,409600,11741,2142
47500,8465,8938,409600,11741,2396
47501,8465,8938,409600,11741,1146
47502,8465,8938,409600,11741,1425
47503,8465,8938,409600,11741,740
47504,8465,8938,409600,11741,1007
47505,8465,8938,409600,11741,2445
47506,8465,8938,409600,11741,2637
47507,8465,8938,409600,11741,2868
47508,8465,8938,409600,11741,1327
47509,8938,8939,409600,11742,2338
47510,8938,8939,409600,11742,1696
47511,8938,8939,409600,11742,157
47512,8938,8939,409600,11742,541
47513,8938,8939,409600,11742,963
47514,8938,8939,409600,11742,861
47515,8938,8939,409600,11742,311
47516,8938,8939,409600,11742,1345
47517,8938,8939,409600,11742,2545
47518,8938,8939,409600,11742,2558
47519,8939,8940,409600,11743,2116
47520,8939,8940,409600,11743,2958
47521,8939,8940,409600,11743,1905
47522,8939,8940,409600,11743,1439
47523,8939,8940,409600,11743,473
47524,8939,8940,409600,11743,1888
47525,8939,8940,409600,11743,1480
47526,8939,8940,409600,11743,1827
47527,8939,8940,409600,11743,2546
47528,8939,8940,409600,11743,124
47529,8940,8941,409600,11744,812
47530,8940,8941,409600,11744,688
47531,8940,8941,409600,11744,808
47532,8940,8941,409600,11744,59
47533,8940,8941,409600,11744,2259
47534,8940,8941,409600,11744,2156
47535,8940,8941,409600,11744,2208
47536,8940,8941,409600,11744,235
47537,8940,8941,409600,11744,1780
47538,8940,8941,409600,11744,15
47539,8941,8462,409600,11745,2481
47540,8941,8462,409600,11745,1162
47541,8941,8462,409600,11745,277
47542,8941,8462,409600,11745,1907
47543,8941,8462,409600,11745,1380
47544,8941,8462,409600,11745,51
47545,8941,8462,409600,11745,696
47546,8941,8462,409600,11745,1148
47547,8941,8462,409600,11745,501
47548,8941,8462,409600,11745,908
47549,8938,8939,409600,11742,101
47550,8938,8939,409600,11742,195
47551,8939,8942,409600,11746,1820
47552,8939,8942,409600,11746,2105
47553,8942,8943,409600,11747,2564
47554,8942,8943,409600,11747,2240
47555,8943,8944,409600,11748,1736
47556,8943,8944,409600,11748,2024
47557,8944,8945,409600,11749,2663
47558,8944,8945,409600,11749,1434
47559,8945,8938,409600,11750,2115
47560,8945,8938,409600,11750,2872
47561,8938,8939,409600,11742,1987
47562,8938,8939,409600,11742,1332
47563,8939,8946,409600,11751,1398
47564,8939,8946,409600,11751,2799
47565,8946,8947,409600,11752,2219
47566,8946,8947,409600,11752,1387
47567,8947,8948,409600,11753,23
47568,8947,8948,409600,11753,2410
47569,8948,8949,409600,11754,1390
47570,8948,8949,409600,11754,2358
47571,8949,8938,409600,11755,400
47572,8949,8938,409600,11755,1246
47573,8939,8940,409600,11743,1376
47574,8939,8940,409600,11743,179
47575,8940,8950,409600,11756,1218
47576,8940,8950,409600,11756,2536
47577,8950,8951,409600,11757,1795
47578,8950,8951,409600,11757,723
47579,8951,8952,409600,11758,1019
47580,8951,8952,409600,11758,1603
47581,8952,8953,409600,11759,1691
47582,8952,8953,409600,11759,2550
47583,8953,8939,409600,11760,1196
47584,8953,8939,409600,11760,2776
47585,8939,8940,409600,11743,1614
47586,8939,8940,409600,11743,527
47587,8940,8954,409600,11761,1827
47588,8940,8954,409600,11761,732
47589,8954,8955,409600,11762,2057
47590,8954,8955,409600,11762,1761
47591,8955,8956,409600,11763,1392
47592,8955,8956,409600,11763,430
47593,8956,8957,409600,11764,2215
47594,8956,8957,409600,11764,514
47595,8957,8939,409600,11765,1182
47596,8957,8939,409600,11765,2828
47597,8940,8941,409600,11744,553
47598,8940,8941,409600,11744,164
47599,8941,8958,409600,11766,1266
47600,8941,8958,409600,11766,928
47601,8958,8959,409600,11767,2670
47602,8958,8959,409600,11767,2269
47603,8959,8960,409600,11768,1110
47604,8959,8960,409600,11768,2715
47605,8960,8961,409600,11769,1329
47606,8960,8961,409600,11769,191
47607,8961,8940,409600,11770,2796
47608,8961,8940,409600,11770,2824
47609,8940,8941,409600,11744,1064
47610,8940,8941,409600,11744,1646
47611,8941,8962,409600,11771,601
47612,8941,8962,409600,11771,437
47613,8962,8963,409600,11772,1997
47614,8962,8963,409600,11772,1584
47615,8963,8964,409600,11773,1071
47616,8963,8964,409600,11773,2716
47617,8964,8965,409600,11774,795
47618,8964,8965,409600,11774,1214
47619,8965,8940,409600,11775,2480
47620,8965,8940,409600,11775,827
47621,8941,8938,409600,11776,2354
47622,8941,8938,409600,11776,1176
47623,8938,8966,409600,11777,439
47624,8938,8966,409600,11777,1746
47625,8966,8967,409600,11778,2931
47626,8966,8967,409600,11778,1549
47627,8967,8968,409600,11779,1842
47628,8967,8968,409600,11779,1053
47629,8968,8969,409600,11780,140
47630,8968,8969,409600,11780,1811
47631,8969,8941,409600,11781,2280
47632,8969,8941,409600,11781,2783
47633,8941,8938,409600,11776,2295
47634,8941,8938,409600,11776,2755
47635,8938,8970,409600,11782,2849
47636,8938,8970,409600,11782,1721
47637,8970,8971,409600,11783,2311
47638,8970,8971,409600,11783,2095
47639,8971,8972,409600,11784,2855
47640,8971,8972,409600,11784,1477
47641,8972,8973,409600,11785,2185
47642,8972,8973,409600,11785,1291
47643,8973,8941,409600,11786,1831
47644,8973,8941,409600,11786,1111
47645,8463,8468,409600,11787,355
47646,8463,8468,409600,11787,226
47647,8463,8468,409600,11787,1622
47648,8463,8468,409600,11787,2647
47649,8463,8468,409600,11787,1791
47650,8463,8468,409600,11787,1877
47651,8463,8468,409600,11787,2628
47652,8463,8468,409600,11787,622
47653,8463,8468,409600,11787,1759
47654,8463,8468,409600,11787,1189
47655,8468,8974,409600,11788,378
47656,8468,8974,409600,11788,2067
47657,8468,8974,409600,11788,1836
47658,8468,8974,409600,11788,2562
47659,8468,8974,409600,11788,970
47660,8468,8974,409600,11788,2678
47661,8468,8974,409600,11788,2374
47662,8468,8974,409600,11788,1846
47663,8468,8974,409600,11788,2206
47664,8468,8974,409600,11788,2506
47665,8974,8975,409600,11789,1301
47666,8974,8975,409600,11789,890
47667,8974,8975,409600,11789,1864
47668,8974,8975,409600,11789,1939
47669,8974,8975,409600,11789,217
47670,8974,8975,409600,11789,299
47671,8974,8975,409600,11789,658
47672,8974,8975,409600,11789,1144
47673,8974,8975,409600,11789,2358
47674,8974,8975,409600,11789,874
47675,8975,8976,409600,11790,451
47676,8975,8976,409600,11790,1769
47677,8975,8976,409600,11790,1092
47678,8975,8976,409600,11790,1462
47679,8975,8976,409600,11790,2771
47680,8975,8976,409600,11790,2747
47681,8975,8976,409600,11790,2450
47682,8975,8976,409600,11790,2139
47683,8975,8976,409600,11790,606
47684,8975,8976,409600,11790,1062
47685,8976,8977,409600,11791,1014
47686,8976,8977,409600,11791,1799
47687,8976,8977,409600,11791,2241
47688,8976,8977,409600,11791,62
47689,8976,8977,409600,11791,1110
47690,8976,8977,409600,11791,1806
47691,8976,8977,409600,11791,14
47692,8976,8977,409600,11791,1202
47693,8976,8977,409600,11791,163
47694,8976,8977,409600,11791,1979
47695,8977,8463,409600,11792,2576
47696,8977,8463,409600,11792,2416
47697,8977,8463,409600,11792,825
47698,8977,8463,409600,11792,1596
47699,8977,8463,409600,11792,1414
47700,8977,8463,409600,11792,282
47701,8977,8463,409600,11792,2087
47702,8977,8463,409600,11792,1834
47703,8977,8463,409600,11792,1531
47704,8977,8463,409600,11792,1616
47705,8974,8975,409600,11789,2378
47706,8974,8975,409600,11789,733
47707,8975,8978,409600,11793,1772
47708,8975,8978,409600,11793,2858
47709,8978,8979,409600,11794,2417
47710,8978,8979,409600,11794,574
47711,8979,8980,409600,11795,208
47712,8979,8980,409600,11795,906
47713,8980,8981,409600,11796,2740
47714,8980,8981,409600,11796,2973
47715,8981,8974,409600,11797,654
47716,8981,8974,409600,11797,1926
47717,8974,8975,409600,11789,856
47718,8974,8975,409600,11789,1405
47719,8975,8982,409600,11798,2035
47720,8975,8982,409600,11798,485
47721,8982,8983,409600,11799,580
47722,8982,8983,409600,11799,1494
47723,8983,8984,409600,11800,1597
47724,8983,8984,409600,11800,1984
47725,8984,8985,409600,11801,759
47726,8984,8985,409600,11801,299
47727,8985,8974,409600,11802,635
47728,8985,8974,409600,11802,1023
47729,8975,8976,409600,11790,22
47730,8975,8976,409600,11790,113
47731,8976,8986,409600,11803,2266
47732,8976,8986,409600,11803,1401
47733,8986,8987,409600,11804,1878
47734,8986,8987,409600,11804,2705
47735,8987,8988,409600,11805,2075
47736,8987,8988,409600,11805,2362
47737,8988,8989,409600,11806,1432
47738,8988,8989,409600,11806,2407
47739,8989,8975,409600,11807,474
47740,8989,8975,409600,11807,1507
47741,8975,8976,409600,11790,961
47742,8975,8976,409600,11790,584
47743,8976,8990,409600,11808,2893
47744,8976,8990,409600,11808,1252
47745,8990,8991,409600,11809,746
47746,8990,8991,409600,11809,1397
47747,8991,8992,409600,11810,1593
47748,8991,8992,409600,11810,1562
47749,8992,8993,409600,11811,83
47750,8992,8993,409600,11811,31
47751,8993,8975,409600,11812,2380
47752,8993,8975,409600,11812,2213
47753,8976,8977,409600,11791,2968
47754,8976,8977,409600,11791,6
47755,8977,8994,409600,11813,1369
47756,8977,8994,409600,11813,2014
47757,8994,8995,409600,11814,2205
47758,8994,8995,409600,11814,874
47759,8995,8996,409600,11815,1671
47760,8995,8996,409600,11815,2679
47761,8996,8997,409600,11816,2484
47762,8996,8997,409600,11816,192
47763,8997,8976,409600,11817,2861
47764,8997,8976,409600,11817,844
47765,8976,8977,409600,11791,129
47766,8976,8977,409600,11791,831
47767,8977,8998,409600,11818,1103
47768,8977,8998,409600,11818,302
47769,8998,8999,409600,11819,1010
47770,8998,8999,409600,11819,2611
47771,8999,9000,409600,11820,1664
47772,8999,9000,409600,11820,1388
47773,9000,9001,409600,11821,2682
47774,9000,9001,409600,11821,777
47775,9001,8976,409600,11822,515
47776,9001,8976,409600,11822,2412
47777,8977,8974,409600,11823,2114
47778,8977,8974,409600,11823,1326
47779,8974,9002,409600,11824,1779
47780,8974,9002,409600,11824,2198
47781,9002,9003,409600,11825,1096
47782,9002,9003,409600,11825,2528
47783,9003,9004,409600,11826,2786
47784,9003,9004,409600,11826,2469
47785,9004,9005,409600,11827,1820
47786,9004,9005,409600,11827,2952
47787,9005,8977,409600,11828,1810
47788,9005,8977,409600,11828,116
47789,8977,8974,409600,11823,2044
47790,8977,8974,409600,11823,181
47791,8974,9006,409600,11829,1748
47792,8974,9006,409600,11829,183
47793,9006,9007,409600,11830,104
47794,9006,9007,409600,11830,2045
47795,9007,9008,409600,11831,1118
47796,9007,9008,409600,11831,1548
47797,9008,9009,409600,11832,409
47798,9008,9009,409600,11832,1141
47799,9009,8977,409600,11833,984
47800,9009,8977,409600,11833,1016
47801,8469,8462,409600,11134,211
47802,8469,8462,409600,11134,1140
47803,8469,8462,409600,11134,2424
47804,8469,8462,409600,11134,327
47805,8469,8462,409600,11134,2991
47806,8469,8462,409600,11134,2708
47807,8469,8462,409600,11134,2002
47808,8469,8462,409600,11134,1268
47809,8469,8462,409600,11134,1165
47810,8469,8462,409600,11134,809
47811,8462,9010,409600,11834,1590
47812,8462,9010,409600,11834,2296
47813,8462,9010,409600,11834,1795
47814,8462,9010,409600,11834,340
47815,8462,9010,409600,11834,2707
47816,8462,9010,409600,11834,2985
47817,8462,9010,409600,11834,2611
47818,8462,9010,409600,11834,1565
47819,8462,9010,409600,11834,979
47820,8462,9010,409600,11834,2066
47821,9010,9011,409600,11835,2880
47822,9010,9011,409600,11835,1880
47823,9010,9011,409600,11835,1791
47824,9010,9011,409600,11835,766
47825,9010,9011,409600,11835,327
47826,9010,9011,409600,11835,1468
47827,9010,9011,409600,11835,1960
47828,9010,9011,409600,11835,2902
