id,src,dst,bw,srlg,distance
60185,7933,7923,409600,26258,14
60186,7923,7961,409600,26259,61
60187,7923,7957,409600,26260,58
60188,7923,7962,409600,26261,64
60189,7953,7955,409600,26262,36
60190,7953,7945,409600,26263,49
60191,7953,7959,409600,26264,20
60192,7953,7951,409600,26265,28
60193,7953,7958,409600,26266,12
60194,7953,7949,409600,26267,29
60195,7953,7952,409600,26268,57
60196,7953,7947,409600,26269,6
60197,7955,7945,409600,26270,31
60198,7955,7959,409600,26271,33
60199,7955,7957,409600,26272,61
60200,7955,7947,409600,26273,41
60201,7955,7952,409600,26274,61
60202,7955,7942,409600,26275,35
60203,7945,7959,409600,26276,43
60204,7945,7957,409600,26277,39
60205,7945,7942,409600,26278,44
60206,7945,7947,409600,26279,49
60207,7945,7950,409600,26280,26
60208,7945,7943,409600,26281,15
60209,7959,7957,409600,26282,53
60210,7959,7942,409600,26283,45
60211,7959,7943,409600,26284,9
60212,7959,7947,409600,26285,2
60213,7959,7941,409600,26286,38
60214,7959,7950,409600,26287,34
60215,7959,7962,409600,26288,31
60216,7959,7961,409600,26289,25
60217,7959,7951,409600,26290,4
60218,7957,7942,409600,26291,56
60219,7957,7943,409600,26292,6
60220,7957,7947,409600,26293,61
60221,7957,7941,409600,26294,36
60222,7957,7950,409600,26295,53
60223,7957,7954,409600,26296,18
60224,7957,7962,409600,26297,39
60225,7957,7979,409600,26298,64
60226,7957,7969,409600,26299,34
60227,7957,7972,409600,26300,2
60228,7942,7943,409600,26301,33
60229,7942,7941,409600,26302,61
60230,7942,7948,409600,26303,24
60231,7942,7979,409600,26304,49
60232,7942,7969,409600,26305,32
60233,7942,7972,409600,26306,9
60234,7943,7948,409600,26307,29
60235,7943,7954,409600,26308,52
60236,7947,7941,409600,26309,36
60237,7947,7951,409600,26310,54
60238,7947,7950,409600,26311,64
60239,7947,7979,409600,26312,62
60240,7947,7969,409600,26313,56
60241,7947,7972,409600,26314,41
60242,7941,7950,409600,26315,28
60243,7941,7962,409600,26316,34
60244,7941,7954,409600,26317,26
60245,7941,7961,409600,26318,16
60246,7941,7948,409600,26319,17
60247,7950,7962,409600,26320,5
60248,7950,7954,409600,26321,56
60249,7950,7961,409600,26322,15
60250,7950,7948,409600,26323,48
60251,7950,7979,409600,26324,36
60252,7950,7969,409600,26325,14
60253,7950,7972,409600,26326,9
60254,7962,7954,409600,26327,42
60255,7962,7961,409600,26328,40
60256,7962,7948,409600,26329,2
60257,7962,7979,409600,26330,16
60258,7962,7969,409600,26331,26
60259,7962,7972,409600,26332,56
60260,7954,7961,409600,26333,21
60261,7954,7948,409600,26334,9
60262,7961,7948,409600,26335,43
60263,7961,7979,409600,26336,42
60264,7961,7969,409600,26337,12
60265,7961,7972,409600,26338,5
60266,7948,7958,409600,26339,4
60267,7951,7958,409600,26340,41
60268,7951,7952,409600,26341,62
60269,7951,7944,409600,26342,56
60270,7951,7960,409600,26343,34
60271,7951,7949,409600,26344,17
60272,7958,7952,409600,26345,21
60273,7958,7949,409600,26346,59
60274,7958,7944,409600,26347,47
60275,7952,7949,409600,26348,54
60276,7952,7944,409600,26349,38
60277,7952,7960,409600,26350,6
60278,7952,7956,409600,26351,44
60279,7952,7946,409600,26352,29
60280,7949,7960,409600,26353,16
60281,7949,7956,409600,26354,17
60282,7949,7944,409600,26355,51
60283,7960,7956,409600,26356,62
60284,7960,7946,409600,26357,50
60285,7956,7946,409600,26358,35
60286,7956,7979,409600,26359,21
60287,7956,7969,409600,26360,61
60288,7956,7972,409600,26361,22
60289,7946,7979,409600,26362,23
60290,7946,7969,409600,26363,56
60291,7946,7972,409600,26364,50
60292,7976,7968,409600,26365,21
60293,7976,7981,409600,26366,53
60294,7978,7974,409600,26367,37
60295,7978,7968,409600,26368,25
60296,7968,7982,409600,26369,55
60297,7968,7965,409600,26370,11
60298,7968,7970,409600,26371,58
60299,7982,7980,409600,26372,48
60300,7982,7970,409600,26373,64
60301,7980,7964,409600,26374,20
60302,7980,8004,409600,26375,37
60303,7980,8002,409600,26376,16
60304,7980,7993,409600,26377,10
60305,7965,7966,409600,26378,56
60306,7966,7971,409600,26379,14
60307,7970,8004,409600,26380,48
60308,7970,8002,409600,26381,38
60309,7970,7993,409600,26382,50
60310,7964,7973,409600,26383,4
60311,7964,7985,409600,26384,49
60312,7964,8004,409600,26385,17
60313,7964,8002,409600,26386,5
60314,7964,7993,409600,26387,11
60315,7973,7985,409600,26388,39
60316,7973,8004,409600,26389,42
60317,7973,8002,409600,26390,29
60318,7973,7993,409600,26391,32
60319,7985,7984,409600,26392,3
60320,7977,7984,409600,26393,10
60321,7977,7971,409600,26394,29
60322,7977,8004,409600,26395,17
60323,7977,8002,409600,26396,5
60324,7977,7993,409600,26397,63
60325,7984,7971,409600,26398,36
60326,7974,7967,409600,26399,60
60327,7974,7983,409600,26400,61
60328,7981,7975,409600,26401,19
60329,7975,7979,409600,26402,38
60330,7975,7967,409600,26403,25
60331,7972,7983,409600,26404,22
60332,7972,7969,409600,26405,57
60333,7972,8004,409600,26406,59
60334,7972,8002,409600,26407,29
60335,7972,7993,409600,26408,38
60336,7983,8004,409600,26409,33
60337,7983,8002,409600,26410,3
60338,7983,7993,409600,26411,53
60339,7979,7969,409600,26412,14
60340,7979,8004,409600,26413,14
60341,7979,8002,409600,26414,31
60342,7979,7993,409600,26415,50
60343,7969,8004,409600,26416,16
60344,7969,8002,409600,26417,4
60345,7969,7993,409600,26418,11
60346,7999,8001,409600,26419,20
60347,7999,7991,409600,26420,15
60348,7999,8005,409600,26421,34
60349,7999,8003,409600,26422,28
60350,7999,7988,409600,26423,25
60351,7999,7997,409600,26424,58
60352,7999,8004,409600,26425,55
60353,7999,7995,409600,26426,3
60354,7999,8006,409600,26427,49
60355,7999,7998,409600,26428,22
60356,7999,7993,409600,26429,59
60357,7999,7990,409600,26430,39
60358,8001,7991,409600,26431,7
60359,8001,8005,409600,26432,28
60360,8001,8003,409600,26433,60
60361,8001,7989,409600,26434,21
60362,8001,7997,409600,26435,25
60363,8001,8004,409600,26436,55
60364,8001,8006,409600,26437,64
60365,8001,7988,409600,26438,53
60366,7991,8005,409600,26439,58
60367,7991,8003,409600,26440,63
60368,7991,7988,409600,26441,10
60369,7991,7989,409600,26442,46
60370,7991,7993,409600,26443,49
60371,7991,7987,409600,26444,42
60372,7991,7996,409600,26445,33
60373,7991,7997,409600,26446,28
60374,7991,8004,409600,26447,60
60375,7991,7998,409600,26448,32
60376,7991,8002,409600,26449,24
60377,8005,8003,409600,26450,42
60378,8005,7988,409600,26451,51
60379,8005,7993,409600,26452,50
60380,8005,7987,409600,26453,26
60381,8005,8008,409600,26454,8
60382,8005,8000,409600,26455,7
60383,8005,7989,409600,26456,39
60384,8003,7988,409600,26457,15
60385,8003,7989,409600,26458,43
60386,8003,7993,409600,26459,16
60387,8003,7987,409600,26460,36
60388,8003,7998,409600,26461,9
60389,8003,7996,409600,26462,28
60390,8003,8000,409600,26463,46
60391,8003,8008,409600,26464,17
60392,7988,7989,409600,26465,46
60393,7988,7993,409600,26466,10
60394,7988,7987,409600,26467,33
60395,7988,7996,409600,26468,23
60396,7988,7994,409600,26469,48
60397,7988,8000,409600,26470,1
60398,7989,7996,409600,26471,10
60399,7989,8008,409600,26472,43
60400,7989,7994,409600,26473,40
60401,7989,8000,409600,26474,47
60402,7989,7987,409600,26475,47
60403,7989,7993,409600,26476,25
60404,7989,8007,409600,26477,47
60405,7993,7997,409600,26478,24
60406,7993,7992,409600,26479,20
60407,7993,7987,409600,26480,18
60408,7993,7996,409600,26481,9
60409,7993,8020,409600,26482,55
60410,7993,8019,409600,26483,24
60411,7993,8029,409600,26484,33
60412,7987,7996,409600,26485,49
60413,7987,8008,409600,26486,43
60414,7987,8000,409600,26487,7
60415,7987,8007,409600,26488,35
60416,7987,7994,409600,26489,8
60417,7996,8008,409600,26490,58
60418,7996,8000,409600,26491,52
60419,7996,8007,409600,26492,22
60420,7996,7994,409600,26493,8
60421,7996,8020,409600,26494,60
60422,7996,8019,409600,26495,29
60423,7996,8029,409600,26496,41
60424,8008,8000,409600,26497,20
60425,8008,8007,409600,26498,16
60426,8008,7994,409600,26499,48
60427,8000,8007,409600,26500,44
60428,8000,7994,409600,26501,25
60429,8007,7994,409600,26502,3
60430,7994,8020,409600,26503,42
60431,7994,8019,409600,26504,42
60432,7994,8029,409600,26505,50
60433,7997,8004,409600,26506,51
60434,7997,7998,409600,26507,40
60435,7997,7995,409600,26508,48
60436,7997,7990,409600,26509,28
60437,8004,7998,409600,26510,25
60438,8004,7995,409600,26511,45
60439,8004,7990,409600,26512,40
60440,8004,8006,409600,26513,53
60441,8004,8020,409600,26514,43
60442,8004,8019,409600,26515,24
60443,8004,8029,409600,26516,48
60444,7998,7995,409600,26517,61
60445,7998,7990,409600,26518,58
60446,7995,7990,409600,26519,54
60447,7995,8006,409600,26520,1
60448,7995,8002,409600,26521,53
60449,7995,7992,409600,26522,23
60450,7995,8020,409600,26523,22
60451,7995,8019,409600,26524,21
60452,7995,8029,409600,26525,17
60453,7990,8002,409600,26526,23
60454,8006,8002,409600,26527,60
60455,8006,7992,409600,26528,23
60456,8002,7992,409600,26529,41
60457,8002,8020,409600,26530,49
60458,8002,8019,409600,26531,64
60459,8002,8029,409600,26532,30
60460,8015,8024,409600,26533,15
60461,8015,8011,409600,26534,53
60462,8015,8021,409600,26535,17
60463,8015,8016,409600,26536,3
60464,8015,8031,409600,26537,39
60465,8015,8028,409600,26538,7
60466,8024,8011,409600,26539,37
60467,8024,8031,409600,26540,40
60468,8024,8028,409600,26541,39
60469,8024,8032,409600,26542,12
60470,8024,8010,409600,26543,3
60471,8024,8021,409600,26544,1
60472,8024,8013,409600,26545,14
60473,8024,8029,409600,26546,16
60474,8024,8022,409600,26547,9
60475,8024,8016,409600,26548,20
60476,8011,8031,409600,26549,39
60477,8011,8021,409600,26550,55
60478,8011,8028,409600,26551,15
60479,8011,8013,409600,26552,54
60480,8011,8022,409600,26553,48
60481,8011,8030,409600,26554,12
60482,8011,8019,409600,26555,17
60483,8011,8025,409600,26556,29
60484,8011,8029,409600,26557,50
60485,8031,8029,409600,26558,51
60486,8031,8013,409600,26559,28
60487,8031,8028,409600,26560,57
60488,8031,8021,409600,26561,9
60489,8031,8022,409600,26562,20
60490,8021,8016,409600,26563,52
60491,8021,8030,409600,26564,9
60492,8021,8028,409600,26565,51
60493,8021,8029,409600,26566,56
60494,8028,8029,409600,26567,6
60495,8028,8016,409600,26568,6
60496,8029,8030,409600,26569,17
60497,8029,8039,409600,26570,1
60498,8029,8046,409600,26571,10
60499,8029,8038,409600,26572,2
60500,8016,8019,409600,26573,46
60501,8016,8012,409600,26574,10
60502,8016,8020,409600,26575,15
60503,8013,8022,409600,26576,18
60504,8013,8025,409600,26577,54
60505,8013,8017,409600,26578,12
60506,8022,8025,409600,26579,47
60507,8022,8017,409600,26580,55
60508,8025,8017,409600,26581,15
60509,8030,8032,409600,26582,1
60510,8030,8039,409600,26583,20
60511,8030,8046,409600,26584,5
60512,8030,8038,409600,26585,12
60513,8032,8017,409600,26586,21
60514,8032,8018,409600,26587,7
60515,8017,8018,409600,26588,53
60516,8017,8023,409600,26589,17
60517,8018,8023,409600,26590,43
60518,8023,8046,409600,26591,56
60519,8023,8039,409600,26592,52
60520,8023,8038,409600,26593,32
60521,8019,8012,409600,26594,30
60522,8019,8027,409600,26595,11
60523,8019,8046,409600,26596,27
60524,8019,8039,409600,26597,1
60525,8019,8038,409600,26598,10
60526,8012,8010,409600,26599,19
60527,8012,8027,409600,26600,63
60528,8012,8026,409600,26601,57
60529,8012,8020,409600,26602,18
60530,8010,8020,409600,26603,61
60531,8010,8027,409600,26604,7
60532,8027,8020,409600,26605,57
60533,8027,8026,409600,26606,23
60534,8027,8014,409600,26607,19
60535,8020,8039,409600,26608,55
60536,8020,8046,409600,26609,52
60537,8020,8038,409600,26610,62
60538,8026,8014,409600,26611,8
60539,8014,8046,409600,26612,60
60540,8014,8039,409600,26613,56
60541,8014,8038,409600,26614,45
60542,8039,8048,409600,26615,62
60543,8039,8035,409600,26616,47
60544,8039,8055,409600,26617,8
60545,8039,8045,409600,26618,59
60546,8039,8040,409600,26619,29
60547,8039,8052,409600,26620,54
60548,8039,8071,409600,26621,6
60549,8039,8070,409600,26622,24
60550,8039,8073,409600,26623,64
60551,8048,8035,409600,26624,44
60552,8048,8055,409600,26625,13
60553,8048,8045,409600,26626,56
60554,8048,8052,409600,26627,23
60555,8048,8037,409600,26628,20
60556,8048,8049,409600,26629,27
60557,8048,8054,409600,26630,34
60558,8048,8041,409600,26631,3
60559,8048,8043,409600,26632,2
60560,8048,8044,409600,26633,27
60561,8048,8053,409600,26634,55
60562,8048,8046,409600,26635,62
60563,8035,8055,409600,26636,63
60564,8035,8037,409600,26637,6
60565,8035,8046,409600,26638,22
60566,8035,8043,409600,26639,18
60567,8035,8045,409600,26640,26
60568,8035,8052,409600,26641,41
60569,8035,8049,409600,26642,18
60570,8035,8053,409600,26643,17
60571,8055,8045,409600,26644,37
60572,8055,8052,409600,26645,62
60573,8055,8053,409600,26646,52
60574,8055,8037,409600,26647,29
60575,8055,8046,409600,26648,50
60576,8055,8054,409600,26649,11
60577,8055,8041,409600,26650,20
60578,8045,8052,409600,26651,18
60579,8045,8053,409600,26652,44
60580,8045,8040,409600,26653,12
60581,8045,8036,409600,26654,6
60582,8052,8053,409600,26655,39
60583,8052,8040,409600,26656,26
60584,8052,8056,409600,26657,64
60585,8052,8034,409600,26658,62
60586,8053,8054,409600,26659,16
60587,8053,8071,409600,26660,8
60588,8053,8070,409600,26661,1
60589,8053,8073,409600,26662,42
60590,8040,8043,409600,26663,61
60591,8040,8036,409600,26664,1
60592,8037,8046,409600,26665,49
60593,8037,8049,409600,26666,25
60594,8046,8049,409600,26667,16
60595,8046,8047,409600,26668,40
60596,8046,8071,409600,26669,58
60597,8046,8070,409600,26670,39
60598,8046,8073,409600,26671,42
60599,8049,8056,409600,26672,53
60600,8049,8041,409600,26673,53
60601,8054,8056,409600,26674,17
60602,8054,8042,409600,26675,2
60603,8056,8041,409600,26676,60
60604,8056,8042,409600,26677,42
60605,8041,8042,409600,26678,64
60606,8041,8047,409600,26679,41
60607,8042,8047,409600,26680,11
60608,8047,8071,409600,26681,39
60609,8047,8070,409600,26682,32
60610,8047,8073,409600,26683,23
60611,8043,8036,409600,26684,53
60612,8043,8034,409600,26685,32
60613,8043,8051,409600,26686,53
60614,8043,8044,409600,26687,32
60615,8043,8050,409600,26688,48
60616,8043,8038,409600,26689,50
60617,8036,8034,409600,26690,2
60618,8036,8051,409600,26691,18
60619,8036,8050,409600,26692,28
60620,8036,8038,409600,26693,18
60621,8036,8071,409600,26694,46
60622,8036,8070,409600,26695,55
60623,8036,8073,409600,26696,50
60624,8034,8051,409600,26697,1
60625,8034,8044,409600,26698,23
60626,8051,8044,409600,26699,42
60627,8051,8050,409600,26700,33
60628,8051,8038,409600,26701,38
60629,8050,8038,409600,26702,6
60630,8050,8071,409600,26703,12
60631,8050,8070,409600,26704,36
60632,8050,8073,409600,26705,34
60633,8038,8071,409600,26706,19
60634,8038,8070,409600,26707,22
60635,8038,8073,409600,26708,39
60636,8061,8073,409600,26709,32
60637,8061,8074,409600,26710,57
60638,8061,8066,409600,26711,5
60639,8061,8075,409600,26712,55
60640,8061,8065,409600,26713,22
60641,8061,8064,409600,26714,49
60642,8061,8079,409600,26715,43
60643,8061,8072,409600,26716,24
60644,8073,8074,409600,26717,57
60645,8073,8081,409600,26718,9
60646,8073,8094,409600,26719,24
60647,8073,8088,409600,26720,15
60648,8073,8083,409600,26721,36
60649,8074,8066,409600,26722,39
60650,8074,8078,409600,26723,33
60651,8074,8072,409600,26724,9
60652,8066,8075,409600,26725,60
60653,8066,8077,409600,26726,22
60654,8066,8063,409600,26727,53
60655,8066,8058,409600,26728,57
60656,8075,8077,409600,26729,41
60657,8075,8062,409600,26730,56
60658,8075,8067,409600,26731,34
60659,8077,8063,409600,26732,40
60660,8077,8062,409600,26733,60
60661,8063,8071,409600,26734,8
60662,8063,8062,409600,26735,56
60663,8062,8067,409600,26736,40
60664,8062,8071,409600,26737,5
60665,8062,8058,409600,26738,13
60666,8062,8070,409600,26739,24
60667,8062,8069,409600,26740,21
60668,8067,8071,409600,26741,44
60669,8067,8081,409600,26742,36
60670,8067,8070,409600,26743,17
60671,8067,8080,409600,26744,47
60672,8067,8058,409600,26745,47
60673,8067,8069,409600,26746,19
60674,8071,8058,409600,26747,58
60675,8071,8094,409600,26748,54
60676,8071,8088,409600,26749,9
60677,8071,8083,409600,26750,55
60678,8081,8070,409600,26751,57
60679,8081,8069,409600,26752,49
60680,8081,8080,409600,26753,12
60681,8081,8065,409600,26754,55
60682,8070,8069,409600,26755,43
60683,8070,8094,409600,26756,27
60684,8070,8088,409600,26757,22
60685,8070,8083,409600,26758,25
60686,8069,8080,409600,26759,40
60687,8065,8078,409600,26760,59
60688,8065,8060,409600,26761,12
60689,8065,8064,409600,26762,35
60690,8078,8064,409600,26763,1
60691,8078,8059,409600,26764,37
60692,8064,8072,409600,26765,49
60693,8064,8059,409600,26766,36
60694,8064,8076,409600,26767,46
60695,8072,8059,409600,26768,51
60696,8072,8068,409600,26769,52
60697,8072,8076,409600,26770,54
60698,8059,8076,409600,26771,16
60699,8076,8060,409600,26772,18
60700,8076,8094,409600,26773,48
60701,8076,8088,409600,26774,21
60702,8076,8083,409600,26775,36
60703,8060,8068,409600,26776,12
60704,8060,8079,409600,26777,23
60705,8068,8094,409600,26778,23
60706,8068,8088,409600,26779,8
60707,8068,8083,409600,26780,23
60708,8086,8098,409600,26781,60
60709,8086,8099,409600,26782,62
60710,8086,8090,409600,26783,58
60711,8086,8097,409600,26784,20
60712,8086,8104,409600,26785,57
60713,8098,8099,409600,26786,30
60714,8098,8091,409600,26787,10
60715,8098,8103,409600,26788,2
60716,8099,8091,409600,26789,10
60717,8099,8100,409600,26790,46
60718,8091,8100,409600,26791,18
60719,8091,8102,409600,26792,25
60720,8091,8087,409600,26793,30
60721,8100,8102,409600,26794,11
60722,8100,8088,409600,26795,24
60723,8100,8087,409600,26796,31
60724,8100,8092,409600,26797,48
60725,8100,8106,409600,26798,2
60726,8100,8095,409600,26799,11
60727,8102,8088,409600,26800,14
60728,8102,8106,409600,26801,18
60729,8088,8117,409600,26802,38
60730,8088,8113,409600,26803,2
60731,8088,8122,409600,26804,21
60732,8087,8092,409600,26805,41
60733,8087,8096,409600,26806,38
60734,8087,8083,409600,26807,47
60735,8087,8105,409600,26808,17
60736,8087,8095,409600,26809,63
60737,8092,8096,409600,26810,61
60738,8092,8083,409600,26811,41
60739,8092,8095,409600,26812,27
60740,8096,8083,409600,26813,30
60741,8106,8095,409600,26814,7
60742,8106,8094,409600,26815,3
60743,8106,8105,409600,26816,13
60744,8095,8094,409600,26817,47
60745,8094,8117,409600,26818,1
60746,8094,8113,409600,26819,34
60747,8094,8112,409600,26820,19
60748,8083,8117,409600,26821,32
60749,8083,8113,409600,26822,8
60750,8083,8112,409600,26823,59
60751,8105,8090,409600,26824,1
60752,8090,8103,409600,26825,48
60753,8090,8089,409600,26826,40
60754,8103,8089,409600,26827,28
60755,8103,8113,409600,26828,43
60756,8103,8122,409600,26829,51
60757,8103,8117,409600,26830,12
60758,8089,8097,409600,26831,29
60759,8089,8084,409600,26832,2
60760,8089,8085,409600,26833,26
60761,8097,8084,409600,26834,18
60762,8097,8101,409600,26835,18
60763,8097,8093,409600,26836,20
60764,8084,8101,409600,26837,33
60765,8101,8085,409600,26838,22
60766,8101,8122,409600,26839,1
60767,8101,8126,409600,26840,64
60768,8101,8127,409600,26841,59
60769,8085,8093,409600,26842,29
60770,8085,8104,409600,26843,61
60771,8093,8122,409600,26844,16
60772,8093,8126,409600,26845,23
60773,8093,8113,409600,26846,15
60774,8113,8122,409600,26847,61
60775,8113,8117,409600,26848,3
60776,8113,8110,409600,26849,38
