id,src,dst,bw,srlg,distance
64064,8382,8433,409600,29346,44
64065,8382,8405,409600,29347,53
64066,8387,8445,409600,29348,37
64067,8387,8452,409600,29349,58
64068,8387,8436,409600,29350,11
64069,8433,8405,409600,29351,56
64070,8386,8380,409600,29352,58
64071,8386,8424,409600,29353,28
64072,8386,8389,409600,29354,60
64073,8405,8380,409600,29355,39
64074,8405,8424,409600,29356,30
64075,8380,8424,409600,29357,44
64076,8380,8389,409600,29358,50
64077,8380,8445,409600,29359,55
64078,8380,8452,409600,29360,8
64079,8380,8436,409600,29361,54
64080,8424,8389,409600,29362,30
64081,8389,8445,409600,29363,29
64082,8389,8452,409600,29364,25
64083,8389,8436,409600,29365,60
64084,8454,8442,409600,29366,9
64085,8454,8439,409600,29367,64
64086,8454,8458,409600,29368,19
64087,8454,8456,409600,29369,50
64088,8442,8446,409600,29370,13
64089,8442,8447,409600,29371,11
64090,8442,8435,409600,29372,33
64091,8446,8444,409600,29373,55
64092,8446,8435,409600,29374,2
64093,8446,8447,409600,29375,42
64094,8447,8435,409600,29376,31
64095,8447,8457,409600,29377,17
64096,8447,8451,409600,29378,51
64097,8435,8452,409600,29379,12
64098,8435,8451,409600,29380,60
64099,8435,8457,409600,29381,5
64100,8457,8443,409600,29382,47
64101,8457,8445,409600,29383,38
64102,8457,8451,409600,29384,29
64103,8451,8452,409600,29385,5
64104,8451,8459,409600,29386,46
64105,8452,8481,409600,29387,48
64106,8452,8479,409600,29388,28
64107,8452,8469,409600,29389,63
64108,8443,8448,409600,29390,27
64109,8443,8450,409600,29391,47
64110,8444,8460,409600,29392,25
64111,8444,8437,409600,29393,32
64112,8448,8450,409600,29394,60
64113,8448,8481,409600,29395,57
64114,8448,8479,409600,29396,33
64115,8448,8469,409600,29397,33
64116,8460,8437,409600,29398,8
64117,8437,8459,409600,29399,55
64118,8437,8481,409600,29400,40
64119,8437,8479,409600,29401,40
64120,8437,8469,409600,29402,25
64121,8450,8459,409600,29403,36
64122,8439,8456,409600,29404,30
64123,8439,8449,409600,29405,49
64124,8439,8481,409600,29406,54
64125,8439,8479,409600,29407,6
64126,8439,8469,409600,29408,50
64127,8456,8481,409600,29409,16
64128,8456,8479,409600,29410,3
64129,8456,8469,409600,29411,7
64130,8445,8453,409600,29412,39
64131,8445,8458,409600,29413,42
64132,8445,8481,409600,29414,9
64133,8445,8479,409600,29415,26
64134,8445,8469,409600,29416,35
64135,8458,8438,409600,29417,61
64136,8453,8440,409600,29418,57
64137,8440,8449,409600,29419,49
64138,8440,8441,409600,29420,11
64139,8438,8455,409600,29421,40
64140,8438,8436,409600,29422,19
64141,8449,8481,409600,29423,54
64142,8449,8479,409600,29424,13
64143,8449,8469,409600,29425,13
64144,8455,8436,409600,29426,42
64145,8455,8441,409600,29427,12
64146,8436,8481,409600,29428,29
64147,8436,8479,409600,29429,55
64148,8436,8469,409600,29430,43
64149,8490,8511,409600,29431,39
64150,8490,8475,409600,29432,52
64151,8490,8494,409600,29433,9
64152,8490,8482,409600,29434,40
64153,8490,8471,409600,29435,23
64154,8490,8487,409600,29436,56
64155,8490,8499,409600,29437,34
64156,8490,8484,409600,29438,52
64157,8490,8489,409600,29439,10
64158,8490,8503,409600,29440,52
64159,8511,8475,409600,29441,54
64160,8511,8494,409600,29442,55
64161,8511,8482,409600,29443,39
64162,8511,8484,409600,29444,14
64163,8511,8471,409600,29445,53
64164,8511,8487,409600,29446,33
64165,8511,8503,409600,29447,36
64166,8511,8515,409600,29448,40
64167,8511,8491,409600,29449,57
64168,8511,8489,409600,29450,1
64169,8511,8465,409600,29451,13
64170,8511,8501,409600,29452,32
64171,8475,8494,409600,29453,52
64172,8475,8482,409600,29454,45
64173,8475,8484,409600,29455,51
64174,8475,8471,409600,29456,64
64175,8475,8501,409600,29457,5
64176,8475,8503,409600,29458,30
64177,8475,8506,409600,29459,10
64178,8475,8463,409600,29460,63
64179,8475,8515,409600,29461,53
64180,8475,8508,409600,29462,44
64181,8475,8513,409600,29463,39
64182,8475,8466,409600,29464,42
64183,8475,8499,409600,29465,23
64184,8475,8516,409600,29466,29
64185,8475,8489,409600,29467,30
64186,8475,8512,409600,29468,57
64187,8494,8482,409600,29469,29
64188,8494,8484,409600,29470,24
64189,8494,8501,409600,29471,19
64190,8494,8506,409600,29472,56
64191,8494,8491,409600,29473,23
64192,8494,8508,409600,29474,63
64193,8494,8502,409600,29475,8
64194,8494,8472,409600,29476,62
64195,8494,8485,409600,29477,23
64196,8494,8473,409600,29478,8
64197,8494,8471,409600,29479,25
64198,8494,8515,409600,29480,26
64199,8482,8484,409600,29481,54
64200,8482,8471,409600,29482,9
64201,8482,8501,409600,29483,60
64202,8482,8463,409600,29484,11
64203,8482,8515,409600,29485,38
64204,8482,8500,409600,29486,53
64205,8482,8462,409600,29487,28
64206,8484,8501,409600,29488,22
64207,8484,8487,409600,29489,42
64208,8484,8513,409600,29490,50
64209,8484,8479,409600,29491,45
64210,8484,8471,409600,29492,33
64211,8484,8506,409600,29493,25
64212,8471,8506,409600,29494,49
64213,8471,8466,409600,29495,57
64214,8471,8492,409600,29496,5
64215,8471,8489,409600,29497,24
64216,8471,8465,409600,29498,50
64217,8471,8513,409600,29499,41
64218,8471,8515,409600,29500,10
64219,8501,8487,409600,29501,64
64220,8501,8503,409600,29502,41
64221,8501,8506,409600,29503,57
64222,8501,8463,409600,29504,4
64223,8501,8515,409600,29505,15
64224,8501,8491,409600,29506,23
64225,8501,8479,409600,29507,36
64226,8501,8485,409600,29508,44
64227,8501,8517,409600,29509,35
64228,8501,8465,409600,29510,11
64229,8501,8499,409600,29511,1
64230,8501,8502,409600,29512,24
64231,8487,8503,409600,29513,32
64232,8503,8465,409600,29514,32
64233,8506,8463,409600,29515,21
64234,8506,8479,409600,29516,25
64235,8506,8499,409600,29517,10
64236,8506,8502,409600,29518,20
64237,8506,8493,409600,29519,1
64238,8506,8516,409600,29520,58
64239,8506,8476,409600,29521,17
64240,8463,8508,409600,29522,41
64241,8463,8493,409600,29523,44
64242,8463,8480,409600,29524,23
64243,8463,8485,409600,29525,13
64244,8463,8491,409600,29526,44
64245,8463,8499,409600,29527,20
64246,8515,8491,409600,29528,61
64247,8515,8513,409600,29529,57
64248,8515,8466,409600,29530,13
64249,8515,8493,409600,29531,23
64250,8515,8474,409600,29532,5
64251,8491,8508,409600,29533,1
64252,8491,8513,409600,29534,2
64253,8491,8472,409600,29535,47
64254,8491,8466,409600,29536,53
64255,8491,8474,409600,29537,53
64256,8508,8480,409600,29538,48
64257,8508,8472,409600,29539,1
64258,8513,8466,409600,29540,10
64259,8513,8479,409600,29541,26
64260,8513,8472,409600,29542,39
64261,8513,8474,409600,29543,49
64262,8513,8489,409600,29544,44
64263,8513,8512,409600,29545,19
64264,8466,8474,409600,29546,59
64265,8479,8499,409600,29547,10
64266,8479,8502,409600,29548,10
64267,8479,8481,409600,29549,7
64268,8479,8534,409600,29550,30
64269,8479,8543,409600,29551,17
64270,8479,8541,409600,29552,59
64271,8499,8502,409600,29553,44
64272,8499,8493,409600,29554,14
64273,8499,8480,409600,29555,39
64274,8499,8516,409600,29556,19
64275,8499,8505,409600,29557,38
64276,8499,8469,409600,29558,56
64277,8502,8493,409600,29559,56
64278,8493,8480,409600,29560,20
64279,8493,8516,409600,29561,24
64280,8480,8485,409600,29562,61
64281,8480,8517,409600,29563,3
64282,8480,8492,409600,29564,27
64283,8480,8497,409600,29565,14
64284,8472,8474,409600,29566,33
64285,8472,8517,409600,29567,11
64286,8474,8517,409600,29568,56
64287,8485,8517,409600,29569,26
64288,8485,8492,409600,29570,56
64289,8485,8497,409600,29571,11
64290,8485,8476,409600,29572,60
64291,8485,8481,409600,29573,18
64292,8516,8476,409600,29574,62
64293,8516,8505,409600,29575,31
64294,8516,8469,409600,29576,19
64295,8517,8492,409600,29577,43
64296,8517,8497,409600,29578,35
64297,8492,8497,409600,29579,3
64298,8492,8481,409600,29580,18
64299,8497,8476,409600,29581,37
64300,8497,8505,409600,29582,42
64301,8497,8481,409600,29583,37
64302,8489,8512,409600,29584,44
64303,8489,8500,409600,29585,12
64304,8489,8514,409600,29586,3
64305,8489,8488,409600,29587,26
64306,8476,8505,409600,29588,47
64307,8476,8469,409600,29589,41
64308,8505,8469,409600,29590,49
64309,8505,8534,409600,29591,32
64310,8505,8543,409600,29592,38
64311,8505,8541,409600,29593,11
64312,8469,8534,409600,29594,45
64313,8469,8543,409600,29595,34
64314,8469,8541,409600,29596,13
64315,8465,8512,409600,29597,49
64316,8465,8500,409600,29598,45
64317,8465,8514,409600,29599,39
64318,8465,8507,409600,29600,21
64319,8465,8473,409600,29601,34
64320,8465,8498,409600,29602,20
64321,8481,8534,409600,29603,22
64322,8481,8543,409600,29604,33
64323,8481,8541,409600,29605,11
64324,8512,8500,409600,29606,10
64325,8512,8514,409600,29607,4
64326,8512,8488,409600,29608,19
64327,8512,8507,409600,29609,12
64328,8512,8477,409600,29610,7
64329,8512,8496,409600,29611,14
64330,8512,8504,409600,29612,64
64331,8500,8514,409600,29613,54
64332,8500,8488,409600,29614,11
64333,8500,8507,409600,29615,38
64334,8500,8477,409600,29616,45
64335,8500,8496,409600,29617,32
64336,8514,8488,409600,29618,48
64337,8514,8507,409600,29619,15
64338,8514,8477,409600,29620,29
64339,8514,8496,409600,29621,15
64340,8514,8509,409600,29622,19
64341,8514,8462,409600,29623,4
64342,8514,8467,409600,29624,12
64343,8514,8478,409600,29625,47
64344,8514,8504,409600,29626,54
64345,8488,8477,409600,29627,62
64346,8488,8462,409600,29628,64
64347,8488,8464,409600,29629,40
64348,8488,8509,409600,29630,12
64349,8488,8496,409600,29631,58
64350,8488,8504,409600,29632,18
64351,8507,8509,409600,29633,13
64352,8507,8473,409600,29634,64
64353,8507,8467,409600,29635,40
64354,8507,8477,409600,29636,25
64355,8507,8496,409600,29637,53
64356,8477,8496,409600,29638,34
64357,8477,8509,409600,29639,38
64358,8477,8504,409600,29640,56
64359,8477,8473,409600,29641,26
64360,8477,8486,409600,29642,58
64361,8477,8467,409600,29643,49
64362,8477,8470,409600,29644,45
64363,8477,8462,409600,29645,52
64364,8496,8509,409600,29646,56
64365,8496,8504,409600,29647,29
64366,8496,8486,409600,29648,1
64367,8496,8498,409600,29649,29
64368,8509,8462,409600,29650,61
64369,8509,8504,409600,29651,21
64370,8509,8486,409600,29652,7
64371,8509,8498,409600,29653,56
64372,8462,8504,409600,29654,11
64373,8462,8486,409600,29655,23
64374,8504,8486,409600,29656,42
64375,8504,8495,409600,29657,57
64376,8473,8498,409600,29658,22
64377,8473,8464,409600,29659,64
64378,8473,8495,409600,29660,46
64379,8473,8470,409600,29661,7
64380,8473,8510,409600,29662,51
64381,8486,8464,409600,29663,21
64382,8486,8483,409600,29664,32
64383,8498,8467,409600,29665,23
64384,8498,8464,409600,29666,15
64385,8498,8495,409600,29667,44
64386,8498,8510,409600,29668,27
64387,8498,8483,409600,29669,56
64388,8498,8468,409600,29670,31
64389,8498,8470,409600,29671,15
64390,8467,8510,409600,29672,30
64391,8467,8478,409600,29673,20
64392,8464,8495,409600,29674,35
64393,8464,8470,409600,29675,57
64394,8464,8510,409600,29676,37
64395,8464,8483,409600,29677,14
64396,8464,8468,409600,29678,12
64397,8495,8470,409600,29679,26
64398,8495,8510,409600,29680,4
64399,8495,8478,409600,29681,23
64400,8495,8468,409600,29682,58
64401,8495,8483,409600,29683,47
64402,8470,8483,409600,29684,21
64403,8470,8468,409600,29685,59
64404,8510,8478,409600,29686,49
64405,8510,8468,409600,29687,51
64406,8483,8534,409600,29688,45
64407,8483,8543,409600,29689,45
64408,8483,8541,409600,29690,23
64409,8478,8468,409600,29691,10
64410,8478,8534,409600,29692,49
64411,8478,8543,409600,29693,8
64412,8478,8541,409600,29694,63
64413,8468,8534,409600,29695,50
64414,8468,8543,409600,29696,61
64415,8468,8541,409600,29697,29
64416,8538,8526,409600,29698,25
64417,8538,8530,409600,29699,43
64418,8538,8528,409600,29700,55
64419,8538,8544,409600,29701,23
64420,8538,8523,409600,29702,1
64421,8538,8529,409600,29703,4
64422,8526,8530,409600,29704,36
64423,8526,8531,409600,29705,45
64424,8526,8519,409600,29706,40
64425,8526,8541,409600,29707,9
64426,8526,8535,409600,29708,4
64427,8530,8531,409600,29709,11
64428,8530,8519,409600,29710,57
64429,8530,8541,409600,29711,17
64430,8531,8519,409600,29712,56
64431,8531,8541,409600,29713,57
64432,8531,8535,409600,29714,8
64433,8531,8528,409600,29715,44
64434,8531,8532,409600,29716,26
64435,8531,8536,409600,29717,19
64436,8531,8527,409600,29718,57
64437,8519,8541,409600,29719,31
64438,8519,8536,409600,29720,16
64439,8519,8542,409600,29721,10
64440,8519,8535,409600,29722,16
64441,8541,8535,409600,29723,10
64442,8541,8527,409600,29724,36
64443,8541,8536,409600,29725,42
64444,8541,8582,409600,29726,38
64445,8541,8574,409600,29727,63
64446,8541,8547,409600,29728,31
64447,8535,8536,409600,29729,3
64448,8535,8527,409600,29730,34
64449,8535,8532,409600,29731,1
64450,8527,8532,409600,29732,55
64451,8527,8534,409600,29733,3
64452,8527,8582,409600,29734,35
64453,8527,8574,409600,29735,37
64454,8527,8547,409600,29736,53
64455,8528,8544,409600,29737,49
64456,8528,8521,409600,29738,9
64457,8528,8523,409600,29739,49
64458,8532,8534,409600,29740,32
64459,8532,8543,409600,29741,20
64460,8532,8540,409600,29742,23
64461,8544,8521,409600,29743,50
64462,8544,8582,409600,29744,1
64463,8544,8574,409600,29745,16
64464,8544,8547,409600,29746,43
64465,8521,8523,409600,29747,25
64466,8534,8543,409600,29748,40
64467,8534,8582,409600,29749,5
64468,8534,8574,409600,29750,48
64469,8534,8547,409600,29751,9
64470,8543,8582,409600,29752,59
64471,8543,8574,409600,29753,18
64472,8543,8547,409600,29754,33
64473,8523,8540,409600,29755,55
64474,8523,8529,409600,29756,7
64475,8523,8537,409600,29757,5
64476,8523,8524,409600,29758,33
64477,8529,8542,409600,29759,15
64478,8529,8537,409600,29760,14
64479,8529,8539,409600,29761,59
64480,8529,8524,409600,29762,50
64481,8542,8522,409600,29763,11
64482,8542,8537,409600,29764,38
64483,8542,8524,409600,29765,58
64484,8537,8524,409600,29766,52
64485,8537,8533,409600,29767,63
64486,8524,8522,409600,29768,47
64487,8524,8533,409600,29769,1
64488,8524,8525,409600,29770,14
64489,8522,8539,409600,29771,58
64490,8522,8520,409600,29772,44
64491,8522,8574,409600,29773,46
64492,8522,8582,409600,29774,13
64493,8522,8547,409600,29775,55
64494,8533,8574,409600,29776,1
64495,8533,8582,409600,29777,7
64496,8533,8547,409600,29778,31
64497,8539,8520,409600,29779,44
64498,8520,8525,409600,29780,51
64499,8520,8574,409600,29781,48
64500,8520,8582,409600,29782,42
64501,8520,8547,409600,29783,11
64502,8525,8574,409600,29784,11
64503,8525,8582,409600,29785,50
64504,8525,8547,409600,29786,49
64505,8569,8566,409600,29787,25
64506,8569,8553,409600,29788,46
64507,8569,8564,409600,29789,8
64508,8566,8570,409600,29790,10
64509,8566,8553,409600,29791,29
64510,8553,8603,409600,29792,38
64511,8553,8609,409600,29793,39
64512,8553,8612,409600,29794,59
64513,8564,8562,409600,29795,47
64514,8564,8555,409600,29796,34
64515,8564,8565,409600,29797,42
64516,8562,8583,409600,29798,46
64517,8562,8581,409600,29799,17
64518,8562,8555,409600,29800,13
64519,8555,8588,409600,29801,16
64520,8570,8584,409600,29802,25
64521,8584,8590,409600,29803,20
64522,8584,8568,409600,29804,10
64523,8584,8585,409600,29805,12
64524,8590,8578,409600,29806,62
64525,8590,8568,409600,29807,4
64526,8568,8592,409600,29808,53
64527,8568,8559,409600,29809,38
64528,8568,8578,409600,29810,39
64529,8568,8575,409600,29811,28
64530,8568,8582,409600,29812,53
64531,8592,8559,409600,29813,2
64532,8559,8582,409600,29814,25
64533,8559,8573,409600,29815,2
64534,8582,8575,409600,29816,62
64535,8582,8609,409600,29817,27
64536,8582,8616,409600,29818,22
64537,8582,8603,409600,29819,12
64538,8575,8573,409600,29820,36
64539,8585,8551,409600,29821,57
64540,8585,8549,409600,29822,12
64541,8585,8558,409600,29823,24
64542,8551,8549,409600,29824,1
64543,8551,8580,409600,29825,36
64544,8551,8589,409600,29826,4
64545,8551,8558,409600,29827,40
64546,8549,8558,409600,29828,22
64547,8549,8560,409600,29829,64
64548,8549,8561,409600,29830,59
64549,8549,8548,409600,29831,18
64550,8549,8580,409600,29832,13
64551,8549,8577,409600,29833,1
64552,8558,8576,409600,29834,56
64553,8558,8561,409600,29835,24
64554,8580,8561,409600,29836,31
64555,8560,8547,409600,29837,52
64556,8560,8587,409600,29838,37
64557,8561,8576,409600,29839,36
64558,8576,8577,409600,29840,19
64559,8547,8587,409600,29841,14
64560,8547,8550,409600,29842,53
64561,8547,8603,409600,29843,62
64562,8547,8609,409600,29844,58
64563,8547,8616,409600,29845,31
64564,8587,8550,409600,29846,23
64565,8577,8548,409600,29847,54
64566,8573,8593,409600,29848,26
64567,8573,8574,409600,29849,15
64568,8550,8591,409600,29850,61
64569,8550,8603,409600,29851,43
64570,8550,8609,409600,29852,28
64571,8550,8616,409600,29853,7
64572,8591,8571,409600,29854,5
64573,8593,8574,409600,29855,10
64574,8574,8616,409600,29856,21
64575,8574,8609,409600,29857,39
64576,8574,8603,409600,29858,50
64577,8571,8581,409600,29859,60
64578,8571,8557,409600,29860,58
64579,8583,8579,409600,29861,18
64580,8588,8579,409600,29862,6
64581,8588,8557,409600,29863,34
64582,8579,8603,409600,29864,24
64583,8579,8609,409600,29865,23
64584,8579,8612,409600,29866,19
64585,8581,8572,409600,29867,35
64586,8572,8589,409600,29868,37
64587,8572,8565,409600,29869,61
64588,8589,8554,409600,29870,58
64589,8589,8563,409600,29871,47
64590,8554,8563,409600,29872,32
64591,8563,8567,409600,29873,64
64592,8563,8586,409600,29874,38
64593,8567,8546,409600,29875,59
64594,8586,8546,409600,29876,19
64595,8586,8552,409600,29877,52
64596,8586,8556,409600,29878,28
64597,8546,8552,409600,29879,59
64598,8552,8556,409600,29880,4
64599,8556,8603,409600,29881,9
64600,8556,8609,409600,29882,33
64601,8556,8616,409600,29883,50
64602,8615,8608,409600,29884,64
64603,8615,8601,409600,29885,63
64604,8608,8616,409600,29886,42
64605,8608,8619,409600,29887,6
64606,8616,8601,409600,29888,48
64607,8616,8626,409600,29889,10
64608,8616,8650,409600,29890,17
64609,8616,8634,409600,29891,1
64610,8619,8618,409600,29892,48
64611,8619,8595,409600,29893,31
64612,8619,8611,409600,29894,8
64613,8619,8605,409600,29895,22
64614,8619,8600,409600,29896,30
64615,8618,8609,409600,29897,52
64616,8601,8613,409600,29898,58
64617,8595,8600,409600,29899,12
64618,8595,8612,409600,29900,3
64619,8595,8603,409600,29901,37
64620,8609,8603,409600,29902,9
64621,8609,8626,409600,29903,34
64622,8609,8650,409600,29904,16
64623,8609,8634,409600,29905,2
64624,8603,8626,409600,29906,19
64625,8603,8650,409600,29907,29
64626,8603,8623,409600,29908,2
64627,8612,8617,409600,29909,31
64628,8612,8598,409600,29910,46
64629,8612,8626,409600,29911,27
64630,8612,8623,409600,29912,55
64631,8612,8650,409600,29913,57
64632,8617,8611,409600,29914,53
64633,8617,8598,409600,29915,30
64634,8617,8621,409600,29916,44
64635,8611,8621,409600,29917,17
64636,8605,8620,409600,29918,25
64637,8613,8620,409600,29919,18
64638,8613,8602,409600,29920,34
64639,8613,8597,409600,29921,61
64640,8620,8597,409600,29922,51
64641,8620,8599,409600,29923,60
64642,8620,8607,409600,29924,19
64643,8620,8604,409600,29925,62
64644,8599,8614,409600,29926,45
64645,8599,8596,409600,29927,11
64646,8614,8596,409600,29928,29
64647,8614,8602,409600,29929,49
64648,8614,8626,409600,29930,23
64649,8614,8650,409600,29931,1
64650,8614,8634,409600,29932,12
64651,8596,8626,409600,29933,54
64652,8596,8650,409600,29934,33
64653,8596,8634,409600,29935,7
64654,8607,8606,409600,29936,6
